区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53977/泽州,小时数据,2024-12-16 13,2024-12-16 13:00:41,000,934.4,1026.0,5.7,1.3,14,30000,0.0,-,23,0.9,12,1.5,17.1,18.6,-,-,30000
53977/泽州,小时数据,2024-12-16 12,2024-12-16 12:00:39,000,935.3,1027.2,4.4,1.4,17,27754,0.0,-,129,1.4,63,0.7,15.8,15.0,-,-,29400
53977/泽州,小时数据,2024-12-16 11,2024-12-16 11:00:38,000,936.1,1028.5,1.7,1.4,21,26419,0.0,-,360,2.8,359,2.4,10.0,13.4,-,-,29300
53977/泽州,小时数据,2024-12-16 10,2024-12-16 10:00:38,000,936.8,1030.1,-3.1,1.7,35,20061,0.0,-,344,2.8,340,2.9,3.0,6.2,-,-,21100
53977/泽州,小时数据,2024-12-16 09,2024-12-16 09:00:38,000,936.9,1030.6,-6.7,1.6,42,20049,0.0,-,17,1.9,346,2.0,-5.8,1.1,-,-,22100
53977/泽州,小时数据,2024-12-16 08,2025-01-03 17:02:17,CCB,936.6,1030.5,-9.8,1.7,57,19362,0.0,-,2,1.3,357,1.7,-10.3,-9.1,-,-,19300
53977/泽州,小时数据,2024-12-16 07,2024-12-16 07:00:41,000,936.1,1029.3,-9.5,1.5,51,22677,0.0,-,335,1.5,332,1.9,-11.3,-12.1,-,-,22100
53977/泽州,小时数据,2024-12-16 06,2024-12-16 06:00:40,000,936.3,1029.1,-9.1,1.5,49,24492,0.0,-,327,2.3,327,2.1,-10.9,-11.1,-,-,25500
53977/泽州,小时数据,2024-12-16 05,2024-12-16 05:00:39,000,936.2,1028.6,-9.4,1.5,49,26744,0.0,-,321,2.2,322,1.9,-10.8,-11.4,-,-,24300
53977/泽州,小时数据,2024-12-16 04,2024-12-16 04:00:37,000,936.6,1028.5,-8.6,1.6,49,25395,0.0,-,330,1.6,342,1.5,-10.9,-11.7,-,-,23000
53977/泽州,小时数据,2024-12-16 03,2024-12-16 03:00:37,000,936.9,1028.9,-9.1,2.1,68,24263,0.0,-,349,0.4,20,0.4,-11.4,-14.6,-,-,24500
53977/泽州,小时数据,2024-12-16 02,2024-12-16 02:00:38,000,937.2,1029.2,-7.5,1.5,42,27351,0.0,-,PPC,0.0,3,0.3,-10.6,-11.4,-,-,27300
53977/泽州,小时数据,2024-12-16 01,2024-12-16 01:00:39,000,937.1,1029.2,-6.9,1.9,53,29244,0.0,-,339,0.5,13,0.8,-10.1,-11.1,-,-,28700
53977/泽州,小时数据,2024-12-16 00,2024-12-16 00:00:39,000,937.4,1029.8,-6.8,2.0,54,30000,0.0,-,PPC,0.0,4,0.3,-9.9,-12.2,-,-,30000
53977/泽州,小时数据,2024-12-15 23,2024-12-15 23:00:38,000,937.7,1030.4,-6.4,1.8,47,30000,0.0,-,PPC,0.2,PPC,0.0,-9.5,-11.5,-,-,30000
53977/泽州,小时数据,2024-12-15 22,2024-12-15 22:00:37,000,937.9,1030.9,-6.1,1.7,44,30000,0.0,-,144,0.6,157,0.6,-9.0,-11.0,-,-,30000
53977/泽州,小时数据,2024-12-15 21,2024-12-15 21:00:37,000,937.9,1031.5,-4.7,1.7,39,30000,0.0,-,275,0.5,282,0.4,-8.5,-11.1,-,-,30000
53977/泽州,小时数据,2024-12-15 20,2024-12-15 20:00:40,000,938.1,1031.9,-2.9,1.6,32,30000,0.0,-,315,0.4,337,0.7,-7.4,-8.6,-,-,30000
53977/泽州,小时数据,2024-12-15 19,2024-12-15 19:00:40,000,937.8,1031.1,0.5,1.2,19,30000,0.0,-,340,2.0,340,1.7,-5.5,-4.4,-,-,30000
53977/泽州,小时数据,2024-12-15 18,2024-12-15 18:00:40,000,937.4,1030.3,2.1,1.1,15,30000,0.0,-,284,2.5,282,2.7,-3.7,-0.7,-,-,30000
53977/泽州,小时数据,2024-12-15 17,2024-12-15 17:00:37,000,937.3,1029.7,4.6,1.0,12,30000,0.0,-,282,3.0,289,3.2,0.0,2.8,-,-,30000
53977/泽州,小时数据,2024-12-15 16,2024-12-15 16:00:37,000,937.2,1029.1,6.8,1.0,10,30000,0.0,-,304,3.7,312,3.5,7.5,10.7,-,-,30000
53977/泽州,小时数据,2024-12-15 15,2024-12-15 15:00:41,000,937.2,1028.9,7.1,1.1,11,30000,0.0,-,316,2.6,338,3.0,12.5,14.5,-,-,30000
53977/泽州,小时数据,2024-12-15 14,2024-12-15 14:00:38,000,937.7,1029.7,5.8,1.4,15,30000,0.0,-,7,2.2,5,2.0,15.1,17.2,-,-,30000
53977/泽州,小时数据,2024-12-15 13,2024-12-15 13:00:38,000,938.7,1030.8,4.4,1.5,18,30000,0.0,-,266,2.6,349,2.4,15.1,13.9,-,-,30000
53977/泽州,小时数据,2024-12-15 12,2024-12-15 12:00:40,000,939.9,1032.4,2.7,1.4,19,30000,0.0,-,26,2.4,16,1.6,13.5,14.3,-,-,30000
53977/泽州,小时数据,2024-12-15 11,2024-12-15 11:00:40,000,941.0,1033.6,1.0,1.4,21,30000,0.0,-,17,3.0,358,2.5,9.2,12.3,-,-,30000
53977/泽州,小时数据,2024-12-15 10,2024-12-15 10:00:38,000,941.3,1033.9,-1.2,1.6,28,30000,0.0,-,39,3.3,36,3.4,4.1,8.2,-,-,30000
53977/泽州,小时数据,2024-12-15 09,2024-12-15 09:00:38,000,941.2,1034.5,-5.5,1.5,38,24088,0.0,-,330,3.0,331,2.9,-5.1,0.9,-,-,22100
53977/泽州,小时数据,2024-12-15 08,2024-12-16 08:08:16,CCC,940.9,1034.6,-8.6,1.5,47,27516,0.0,-,316,1.9,316,2.2,-9.3,-7.6,-,-,27100
53977/泽州,小时数据,2024-12-15 07,2024-12-15 07:00:37,000,940.5,1034.2,-9.1,1.5,48,28742,0.0,-,315,2.1,325,2.4,-10.5,-10.7,-,-,28600
53977/泽州,小时数据,2024-12-15 06,2024-12-15 06:00:40,000,940.1,1033.6,-8.7,1.5,47,30000,0.0,-,318,2.4,324,2.3,-10.3,-10.3,-,-,30000
53977/泽州,小时数据,2024-12-15 05,2024-12-15 05:00:40,000,939.8,1032.9,-8.4,1.6,48,30000,0.0,-,336,2.1,340,1.8,-10.3,-10.6,-,-,30000
53977/泽州,小时数据,2024-12-15 04,2024-12-15 04:00:40,000,940.5,1033.3,-8.2,1.7,53,30000,0.0,-,PPC,0.0,6,0.5,-10.7,-13.4,-,-,30000
53977/泽州,小时数据,2024-12-15 03,2024-12-15 03:00:38,000,940.8,1033.4,-7.4,1.6,46,30000,0.0,-,325,2.2,324,2.3,-9.4,-9.3,-,-,30000
53977/泽州,小时数据,2024-12-15 02,2024-12-15 02:00:41,000,941.2,1034.0,-7.5,1.6,45,30000,0.0,-,214,1.2,193,1.2,-10.1,-11.7,-,-,30000
53977/泽州,小时数据,2024-12-15 01,2024-12-15 01:00:38,000,941.7,1034.5,-6.1,1.5,39,30000,0.0,-,17,0.5,8,0.3,-9.2,-10.4,-,-,30000
53977/泽州,小时数据,2024-12-15 00,2024-12-15 00:00:39,000,942.3,1035.4,-5.9,1.9,48,30000,0.0,-,327,1.6,347,1.1,-9.2,-11.2,-,-,30000
53977/泽州,小时数据,2024-12-14 23,2024-12-14 23:00:38,000,942.5,1035.7,-4.3,1.3,30,30000,0.0,-,PPC,0.0,212,0.3,-8.4,-9.7,-,-,30000
53977/泽州,小时数据,2024-12-14 22,2024-12-14 22:00:38,000,942.5,1035.7,-1.8,1.3,24,30000,0.0,-,334,2.7,332,3.2,-5.5,-4.2,-,-,30000
53977/泽州,小时数据,2024-12-14 21,2024-12-14 21:00:38,000,942.6,1036.4,-1.7,1.4,26,30000,0.0,-,359,2.7,355,3.1,-5.3,-4.5,-,-,30000
53977/泽州,小时数据,2024-12-14 20,2024-12-14 20:00:38,000,942.4,1036.5,-0.6,1.4,24,30000,0.0,-,344,3.3,338,3.7,-4.2,-3.0,-,-,30000
53977/泽州,小时数据,2024-12-14 19,2024-12-14 19:00:38,000,942.1,1036.1,-0.3,1.4,23,30000,0.0,-,318,2.9,319,3.2,-4.1,-2.1,-,-,30000
53977/泽州,小时数据,2024-12-14 18,2024-12-14 18:00:39,000,941.6,1035.3,0.2,1.3,21,30000,0.0,-,299,4.6,305,4.2,-3.0,-1.2,-,-,30000
53977/泽州,小时数据,2024-12-14 17,2024-12-14 17:00:37,000,941.1,1034.3,2.0,1.3,18,30000,0.0,-,328,4.9,322,5.3,-0.9,0.9,-,-,30000
53977/泽州,小时数据,2024-12-14 16,2024-12-14 16:00:41,000,941.1,1034.0,3.7,1.1,14,30000,0.0,-,305,5.8,312,4.7,4.9,6.6,-,-,30000
53977/泽州,小时数据,2024-12-14 15,2024-12-14 15:00:38,000,941.4,1034.4,4.0,1.1,14,30000,0.0,-,299,5.9,300,5.5,8.5,8.3,-,-,30000
53977/泽州,小时数据,2024-12-14 14,2024-12-14 14:00:37,000,942.1,1035.2,3.4,1.2,15,30000,0.0,-,335,6.3,321,5.9,10.5,10.5,-,-,30000
53977/泽州,小时数据,2024-12-14 13,2024-12-14 13:00:38,000,943.2,1036.5,2.3,1.4,20,30000,0.0,-,297,4.6,306,5.0,10.9,8.5,-,-,30000
53977/泽州,小时数据,2024-12-14 12,2024-12-14 12:00:39,000,944.7,1038.1,0.8,1.6,24,25448,0.0,-,8,2.7,334,2.9,10.9,11.6,-,-,28500
53977/泽州,小时数据,2024-12-14 11,2024-12-14 11:00:38,000,945.9,1039.7,-1.1,1.6,29,29147,0.0,-,354,3.6,351,3.2,7.2,9.1,-,-,19600
53977/泽州,小时数据,2024-12-14 10,2024-12-14 10:00:38,000,946.5,1040.8,-4.0,1.9,42,21539,0.0,-,355,1.5,354,1.3,2.4,6.3,-,-,19700
53977/泽州,小时数据,2024-12-14 09,2024-12-14 09:00:38,000,946.7,1041.6,-7.2,2.1,60,18088,0.0,-,52,1.0,20,1.4,-5.1,0.5,-,-,16900
53977/泽州,小时数据,2024-12-14 08,2024-12-14 08:12:27,CCA,946.5,1041.5,-10.0,2.0,69,18676,0.0,-,9,0.7,25,0.6,-10.3,-11.2,-,-,18700
53977/泽州,小时数据,2024-12-14 07,2024-12-14 07:00:41,000,946.2,1041.1,-9.9,1.9,67,19374,0.0,-,312,0.5,7,0.7,-10.9,-12.6,-,-,19500
53977/泽州,小时数据,2024-12-14 06,2024-12-14 06:00:40,000,945.7,1040.1,-9.1,1.8,59,19928,0.0,-,337,1.2,341,1.4,-10.0,-11.3,-,-,19700
53977/泽州,小时数据,2024-12-14 05,2024-12-14 05:00:38,000,945.7,1039.7,-8.7,1.8,57,21326,0.0,-,341,1.7,331,1.6,-9.7,-10.7,-,-,20400
53977/泽州,小时数据,2024-12-14 04,2024-12-14 04:00:37,000,945.8,1039.7,-8.7,1.9,59,21613,0.0,-,326,2.5,329,2.5,-9.6,-9.9,-,-,20600
53977/泽州,小时数据,2024-12-14 03,2024-12-14 03:00:39,000,946.5,1040.7,-9.4,1.9,63,21094,0.0,-,PPC,0.0,254,0.4,-10.3,-12.9,-,-,19800
53977/泽州,小时数据,2024-12-14 02,2024-12-14 02:00:38,000,946.6,1040.8,-8.7,1.9,60,21006,0.0,-,96,0.3,66,0.4,-10.0,-12.8,-,-,21300
53977/泽州,小时数据,2024-12-14 01,2024-12-14 01:00:38,000,946.7,1040.9,-8.0,1.7,52,22687,0.0,-,333,1.7,325,1.2,-9.3,-11.3,-,-,22200
53977/泽州,小时数据,2024-12-14 00,2024-12-14 00:00:39,000,946.1,1040.1,-6.6,1.8,49,22078,0.0,-,332,1.0,334,1.2,-8.8,-9.5,-,-,22400
53977/泽州,小时数据,2024-12-13 23,2024-12-13 23:00:38,000,946.2,1040.2,-6.0,1.9,48,24993,0.0,-,26,1.5,27,1.4,-8.6,-10.4,-,-,23200
53977/泽州,小时数据,2024-12-13 22,2024-12-13 22:00:41,000,945.9,1040.0,-5.7,1.8,46,23813,0.0,-,130,0.6,112,0.5,-8.3,-10.0,-,-,23000
53977/泽州,小时数据,2024-12-13 21,2024-12-13 21:00:38,000,945.8,1040.1,-5.3,1.6,40,24015,0.0,-,340,1.3,342,1.4,-7.4,-8.1,-,-,22500
53977/泽州,小时数据,2024-12-13 20,2024-12-13 20:00:41,000,945.1,1039.1,-3.6,1.7,36,19892,0.0,-,335,1.6,335,1.5,-6.4,-7.0,-,-,20300
53977/泽州,小时数据,2024-12-13 19,2024-12-13 19:00:38,000,944.1,1037.8,-2.8,1.4,29,25595,0.0,-,320,4.7,319,4.4,-4.6,-3.9,-,-,24900
53977/泽州,小时数据,2024-12-13 18,2024-12-13 18:00:38,000,943.1,1036.3,-1.5,1.4,26,24074,0.0,-,329,5.1,325,5.3,-3.6,-2.7,-,-,23400
53977/泽州,小时数据,2024-12-13 17,2024-12-13 17:00:40,000,942.4,1035.2,0.1,1.4,22,29890,0.0,-,358,2.8,352,2.7,-2.2,-1.4,-,-,29700
53977/泽州,小时数据,2024-12-13 16,2024-12-13 16:00:38,000,941.8,1034.3,0.7,1.3,21,28383,0.0,-,338,3.9,336,4.1,2.5,4.8,-,-,27700
53977/泽州,小时数据,2024-12-13 15,2024-12-13 15:00:40,000,941.7,1034.2,0.4,1.3,21,25305,0.0,-,333,4.7,331,4.8,4.8,5.9,-,-,27100
53977/泽州,小时数据,2024-12-13 14,2024-12-13 14:00:38,000,942.2,1035.2,-0.3,1.3,21,30000,0.0,-,347,6.0,335,5.0,4.3,4.1,-,-,27800
53977/泽州,小时数据,2024-12-13 13,2024-12-13 13:00:37,000,942.9,1035.8,-1.0,1.3,23,30000,0.0,-,328,5.9,353,5.4,4.8,4.4,-,-,29500
53977/泽州,小时数据,2024-12-13 12,2024-12-13 12:00:37,000,944.1,1037.0,-1.7,1.4,26,28519,0.0,-,318,6.1,316,6.2,3.2,1.3,-,-,25300
53977/泽州,小时数据,2024-12-13 11,2024-12-13 11:00:38,000,945.1,1038.2,-2.3,1.4,27,28627,0.0,-,336,5.1,330,4.7,2.2,1.3,-,-,26400
53977/泽州,小时数据,2024-12-13 10,2024-12-13 10:00:38,000,945.3,1038.4,-3.3,1.5,31,26199,0.0,-,1,1.9,2,2.2,0.5,0.9,-,-,30000
53977/泽州,小时数据,2024-12-13 09,2024-12-13 09:00:39,000,944.4,1037.5,-4.5,1.6,36,30000,0.0,-,356,1.7,353,1.7,-3.1,-2.9,-,-,28200
53977/泽州,小时数据,2024-12-13 08,2024-12-13 08:00:39,000,943.3,1036.3,-5.1,1.5,37,30000,0.0,-,354,2.0,350,2.4,-6.1,-5.8,-,-,24100
53977/泽州,小时数据,2024-12-13 07,2024-12-13 07:00:40,000,942.1,1034.8,-4.9,1.5,36,28293,0.0,-,314,3.7,312,3.5,-6.8,-6.1,-,-,29000
53977/泽州,小时数据,2024-12-13 06,2024-12-13 06:00:39,000,940.9,1033.3,-4.0,1.5,33,30000,0.0,-,327,4.3,324,4.3,-6.0,-5.2,-,-,30000
53977/泽州,小时数据,2024-12-13 05,2024-12-13 05:00:42,000,940.2,1032.2,-3.4,1.7,35,30000,0.0,-,305,6.4,306,6.3,-5.4,-4.1,-,-,30000
53977/泽州,小时数据,2024-12-13 04,2024-12-13 04:00:39,000,940.8,1032.6,-2.6,2.0,39,30000,0.0,-,311,5.4,311,4.9,-5.0,-3.8,-,-,27900
53977/泽州,小时数据,2024-12-13 03,2024-12-13 03:00:39,000,940.9,1032.6,-2.3,2.3,45,27918,0.0,-,310,5.1,312,5.2,-4.5,-3.1,-,-,27000
53977/泽州,小时数据,2024-12-13 02,2024-12-13 02:00:38,000,940.8,1032.8,-4.2,3.1,70,13554,0.0,-,349,1.6,61,0.8,-6.4,-7.7,-,-,15500
53977/泽州,小时数据,2024-12-13 01,2024-12-13 01:00:38,000,940.6,1032.6,-2.8,3.2,65,11707,0.0,-,223,0.8,293,0.7,-5.6,-6.0,-,-,13700
53977/泽州,小时数据,2024-12-13 00,2024-12-13 00:00:40,000,940.1,1032.0,-1.4,3.0,54,16634,0.0,-,344,2.0,339,2.1,-4.4,-3.7,-,-,12800
53977/泽州,小时数据,2024-12-12 23,2024-12-12 23:00:40,000,939.7,1031.8,-1.1,3.4,60,9605,0.0,-,333,2.8,332,2.6,-3.9,-3.5,-,-,9300
53977/泽州,小时数据,2024-12-12 22,2024-12-12 22:00:38,000,939.5,1031.8,-0.3,3.8,63,8652,0.0,-,356,0.6,341,1.1,-3.6,-4.6,-,-,8400
53977/泽州,小时数据,2024-12-12 21,2024-12-12 21:00:37,000,939.6,1031.9,0.3,4.1,66,7929,0.0,-,311,1.0,292,1.2,-2.6,-1.9,-,-,8000
53977/泽州,小时数据,2024-12-12 20,2024-12-12 20:00:37,000,939.0,1031.2,1.2,4.2,63,8758,0.0,-,313,3.3,313,3.0,-1.0,0.2,-,-,8300
53977/泽州,小时数据,2024-12-12 19,2024-12-12 19:00:38,000,938.5,1030.6,1.7,4.4,64,6854,0.0,-,330,2.3,328,1.9,-0.1,-0.1,-,-,3600
53977/泽州,小时数据,2024-12-12 18,2024-12-12 18:00:38,000,938.0,1030.0,2.2,5.0,70,3712,0.0,-,2,1.1,356,1.3,1.5,1.4,-,-,3400
53977/泽州,小时数据,2024-12-12 17,2024-12-12 17:00:39,000,937.0,1028.7,3.2,5.1,66,3984,0.0,-,346,2.0,345,1.9,2.8,2.5,-,-,3900
53977/泽州,小时数据,2024-12-12 16,2024-12-12 16:00:37,000,936.8,1028.4,3.9,4.4,55,5874,0.0,-,310,3.6,305,4.2,5.2,4.7,-,-,5600
53977/泽州,小时数据,2024-12-12 15,2024-12-12 15:00:38,000,936.5,1028.0,4.5,4.4,52,6366,0.0,-,327,4.2,326,3.6,7.3,6.3,-,-,3300
53977/泽州,小时数据,2024-12-12 14,2024-12-12 14:00:38,000,936.8,1028.4,4.3,4.6,56,3152,0.0,-,211,0.5,169,0.6,9.6,7.5,-,-,2900
53977/泽州,小时数据,2024-12-12 13,2024-12-12 13:00:38,000,937.4,1029.1,3.1,4.7,62,2240,0.0,-,110,0.9,6,0.8,11.3,9.6,-,-,2000
53977/泽州,小时数据,2024-12-12 12,2024-12-12 12:00:38,000,938.4,1030.5,1.6,4.6,67,2540,0.0,-,69,1.6,43,1.4,8.4,8.3,-,-,2500
53977/泽州,小时数据,2024-12-12 11,2024-12-12 11:00:38,000,939.7,1032.1,0.0,4.4,72,3384,0.0,-,312,0.7,288,0.8,4.9,4.6,-,-,3200
53977/泽州,小时数据,2024-12-12 10,2024-12-12 10:00:39,000,940.1,1032.7,-1.8,4.4,82,2553,0.0,-,PPC,0.0,PPC,0.0,0.4,0.1,-,-,2600
53977/泽州,小时数据,2024-12-12 09,2024-12-12 09:00:38,000,939.8,1032.2,-2.5,4.3,84,2556,0.0,-,272,0.4,305,0.7,-1.0,-1.7,-,-,2400
53977/泽州,小时数据,2024-12-12 08,2024-12-12 08:00:40,000,939.6,1032.0,-3.0,4.2,86,2475,0.0,-,277,0.6,338,0.8,-2.4,-3.3,-,-,2500
53977/泽州,小时数据,2024-12-12 07,2024-12-12 07:00:39,000,939.2,1031.6,-3.4,4.0,85,2923,0.0,-,39,0.4,52,0.7,-2.7,-3.9,-,-,2600
53977/泽州,小时数据,2024-12-12 06,2024-12-12 06:00:37,000,938.9,1031.2,-3.6,4.0,85,2580,0.0,-,92,0.3,239,0.5,-2.9,-4.1,-,-,2700
53977/泽州,小时数据,2024-12-12 05,2024-12-12 05:00:38,000,938.8,1031.1,-3.7,4.0,85,3010,0.0,-,292,0.3,284,0.7,-3.1,-4.5,-,-,2700
53977/泽州,小时数据,2024-12-12 04,2024-12-12 04:00:38,000,939.4,1031.6,-3.7,3.9,84,3349,0.0,-,342,0.7,355,0.6,-3.3,-4.7,-,-,3200
53977/泽州,小时数据,2024-12-12 03,2024-12-12 03:00:38,000,940.4,1032.8,-4.1,3.9,86,3059,0.0,-,23,0.7,360,0.7,-3.8,-5.1,-,-,3000
53977/泽州,小时数据,2024-12-12 02,2024-12-12 02:00:39,000,939.5,1031.8,-4.3,3.7,84,3621,0.0,-,285,1.3,299,1.6,-4.5,-5.8,-,-,2900
53977/泽州,小时数据,2024-12-12 01,2024-12-12 01:00:39,000,939.9,1032.1,-3.0,3.7,75,5268,0.0,-,PPC,0.0,PPC,0.0,-4.7,-7.1,-,-,5000
53977/泽州,小时数据,2024-12-12 00,2024-12-12 00:00:40,000,940.8,1033.2,-3.2,4.0,82,4227,0.0,-,PPC,0.0,PPC,0.2,-3.7,-5.3,-,-,3600
53977/泽州,小时数据,2024-12-11 23,2024-12-11 23:00:37,000,941.7,1034.1,-2.6,4.1,82,3531,0.0,-,81,0.4,119,0.3,-3.1,-4.9,-,-,3400
53977/泽州,小时数据,2024-12-11 22,2024-12-11 22:00:48,000,941.5,1033.9,-1.9,4.1,78,4340,0.0,-,175,0.7,176,0.6,-3.0,-5.0,-,-,4000
53977/泽州,小时数据,2024-12-11 21,2024-12-11 21:00:38,000,940.6,1032.9,-0.4,4.2,70,5115,0.0,-,142,0.7,138,0.7,-2.1,-2.8,-,-,5300
53977/泽州,小时数据,2024-12-11 20,2024-12-11 20:00:38,000,940.1,1032.3,0.2,4.0,64,5541,0.0,-,207,1.9,214,2.0,-0.1,0.0,-,-,5300
53977/泽州,小时数据,2024-12-11 19,2024-12-11 19:00:38,000,938.9,1030.8,0.3,4.1,66,4793,0.0,-,204,2.0,200,2.1,-0.5,-0.5,-,-,4600
53977/泽州,小时数据,2024-12-11 18,2024-12-11 18:00:41,000,938.5,1030.3,0.8,4.3,66,4329,0.0,-,207,2.3,197,1.9,0.6,0.5,-,-,4300
53977/泽州,小时数据,2024-12-11 17,2024-12-11 17:00:38,000,938.3,1030.0,1.3,4.4,65,4373,0.0,-,198,1.7,203,1.6,1.2,0.9,-,-,4200
53977/泽州,小时数据,2024-12-11 16,2024-12-11 16:00:38,000,938.1,1029.6,2.2,4.5,63,4317,0.0,-,194,2.3,193,2.2,4.2,3.4,-,-,4200
53977/泽州,小时数据,2024-12-11 15,2024-12-11 15:00:38,000,938.4,1030.0,1.9,4.6,65,4213,0.0,-,205,1.5,204,1.7,4.3,3.2,-,-,4200
53977/泽州,小时数据,2024-12-11 14,2024-12-11 14:00:39,000,938.5,1030.1,2.0,4.6,65,4446,0.0,-,181,1.8,194,1.7,6.1,4.2,-,-,4400
53977/泽州,小时数据,2024-12-11 13,2024-12-11 13:00:37,000,939.0,1030.7,1.7,4.9,71,4090,0.0,-,181,3.0,179,2.5,5.8,4.1,-,-,4100
53977/泽州,小时数据,2024-12-11 12,2024-12-11 12:00:38,000,939.5,1031.4,0.9,5.3,81,2391,0.0,-,216,2.2,225,2.4,3.8,1.7,-,-,2000
53977/泽州,小时数据,2024-12-11 11,2024-12-11 11:00:39,000,940.4,1032.3,0.9,5.4,83,2374,0.0,-,214,1.8,202,1.7,6.4,3.3,-,-,2400
53977/泽州,小时数据,2024-12-11 10,2024-12-11 10:00:39,000,940.8,1032.9,0.0,5.3,86,2291,0.0,-,34,0.9,46,1.1,4.8,4.4,-,-,2100
53977/泽州,小时数据,2024-12-11 09,2024-12-11 09:00:38,000,940.6,1032.9,-1.3,5.1,92,1847,0.0,-,314,0.6,311,0.4,0.9,0.1,-,-,1800
53977/泽州,小时数据,2024-12-11 08,2024-12-11 08:03:39,CCA,940.3,1032.6,-1.6,5.0,92,1704,0.0,-,62,0.8,78,0.8,-1.0,-2.6,-,-,1400
53977/泽州,小时数据,2024-12-11 07,2024-12-11 07:00:37,000,939.8,1031.9,-0.7,5.4,93,1593,0.0,-,344,0.4,348,0.4,-0.4,-1.7,-,-,1400
53977/泽州,小时数据,2024-12-11 06,2024-12-11 06:00:38,000,939.7,1031.7,-0.5,5.4,92,1637,0.0,-,287,0.5,283,0.5,0.2,-0.7,-,-,1600
53977/泽州,小时数据,2024-12-11 05,2024-12-11 05:00:38,000,939.9,1031.8,-0.6,5.4,92,1906,0.0,-,PPC,0.0,PPC,0.0,0.3,-0.6,-,-,1900
53977/泽州,小时数据,2024-12-11 04,2024-12-11 04:00:38,000,939.5,1031.2,-0.6,5.4,92,1970,0.0,-,262,0.8,269,0.6,0.3,-0.7,-,-,2000
53977/泽州,小时数据,2024-12-11 03,2024-12-11 03:00:41,000,939.5,1030.9,-0.6,5.4,92,1865,0.0,-,308,0.9,312,1.0,0.2,-0.6,-,-,1900
53977/泽州,小时数据,2024-12-11 02,2024-12-11 02:00:41,000,939.3,1030.7,-0.8,5.4,93,1826,0.0,-,318,0.6,310,0.6,0.1,-0.9,-,-,1900
53977/泽州,小时数据,2024-12-11 01,2024-12-11 01:00:38,000,939.7,1031.2,-0.6,5.5,94,2604,0.0,-,PPC,0.0,PPC,0.2,0.1,-0.6,-,-,2700
53977/泽州,小时数据,2024-12-11 00,2024-12-11 00:00:37,000,939.7,1031.3,-0.9,5.4,94,2721,0.0,-,PPC,0.2,PPC,0.2,-0.2,-1.1,-,-,2400
53977/泽州,小时数据,2024-12-10 23,2024-12-10 23:00:40,000,939.3,1031.0,-0.6,5.5,94,2661,0.0,-,193,0.8,182,0.8,0.0,-1.0,-,-,1600
53977/泽州,小时数据,2024-12-10 22,2024-12-10 22:00:39,000,939.6,1031.5,-0.3,5.6,94,1734,0.2,-,84,0.4,81,0.4,0.1,-0.5,-,-,1700
53977/泽州,小时数据,2024-12-10 21,2024-12-10 21:00:38,000,939.5,1031.6,-0.4,5.6,94,2358,0.1,-,139,0.4,141,0.5,0.3,-0.5,-,-,2200
53977/泽州,小时数据,2024-12-10 20,2024-12-11 08:46:03,CCA,939.0,1031.2,-0.3,5.4,91,3410,0.1,-,113,0.8,125,0.7,0.2,-0.4,-,-,3200
53977/泽州,小时数据,2024-12-10 19,2024-12-11 08:45:18,CCA,938.9,1031.1,-0.1,5.4,89,3904,0.0,-,223,1.2,227,1.5,0.3,-0.4,-,-,3200
53977/泽州,小时数据,2024-12-10 18,2024-12-11 08:44:09,CCA,937.5,1029.6,0.2,5.3,85,3820,0.2,-,235,0.6,225,0.6,0.7,-0.2,-,-,3000
53977/泽州,小时数据,2024-12-10 17,2024-12-10 17:00:40,000,937.0,1028.9,1.1,5.0,75,6942,0.0,-,227,2.0,223,1.8,2.4,1.2,-,-,8000
53977/泽州,小时数据,2024-12-10 16,2024-12-10 16:00:40,000,936.3,1028.2,2.0,4.6,65,12460,0.0,-,190,3.1,189,3.4,4.9,2.9,-,-,10900
53977/泽州,小时数据,2024-12-10 15,2024-12-10 15:00:38,000,935.6,1027.3,3.4,3.7,48,13499,0.0,-,186,3.5,180,3.4,7.3,5.2,-,-,13100
53977/泽州,小时数据,2024-12-10 14,2024-12-10 14:00:37,000,935.7,1027.2,3.8,3.4,42,13260,0.0,-,187,3.5,173,3.1,9.5,7.1,-,-,11800
53977/泽州,小时数据,2024-12-10 13,2024-12-10 13:00:41,000,936.0,1027.6,3.3,3.3,43,8881,0.0,-,195,2.6,200,2.5,9.3,6.8,-,-,8400
53977/泽州,小时数据,2024-12-10 12,2024-12-10 12:00:38,000,936.7,1028.4,2.5,3.4,47,8072,0.0,-,192,2.3,197,2.5,6.8,5.4,-,-,6800
53977/泽州,小时数据,2024-12-10 11,2024-12-10 11:00:40,000,937.5,1029.5,1.5,3.6,53,5727,0.0,-,167,2.6,165,2.4,5.0,4.3,-,-,5200
53977/泽州,小时数据,2024-12-10 10,2024-12-10 10:00:41,000,937.4,1029.5,0.1,3.4,56,6477,0.0,-,142,0.8,133,0.7,3.4,2.8,-,-,6500
