区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53861/襄汾,小时数据,2024-12-22 16,2024-12-22 16:00:40,000,972.5,1031.0,3.0,1.7,22,16924,0.0,-,304,1.2,322,1.3,3.9,5.5,-,-,15100
53861/襄汾,小时数据,2024-12-22 15,2024-12-22 15:00:42,000,972.6,1031.2,2.6,1.6,22,16838,0.0,-,295,1.0,283,1.3,7.3,8.3,-,-,15200
53861/襄汾,小时数据,2024-12-22 14,2024-12-22 14:00:41,000,973.1,1031.7,1.7,1.7,24,13132,0.0,-,2,1.3,360,2.2,8.1,8.3,-,-,13100
53861/襄汾,小时数据,2024-12-22 13,2024-12-22 13:00:46,000,973.9,1032.6,0.7,1.7,26,10876,0.0,-,357,4.4,1,4.6,10.9,7.5,-,-,12300
53861/襄汾,小时数据,2024-12-22 12,2024-12-22 12:00:45,000,975.5,1034.4,-1.0,1.9,34,10615,0.0,-,1,5.5,355,4.9,7.6,4.4,-,-,10900
53861/襄汾,小时数据,2024-12-22 11,2024-12-22 11:00:39,000,977.8,1037.0,-2.8,2.1,43,15335,0.0,-,15,2.7,359,3.4,5.2,5.0,-,-,10500
53861/襄汾,小时数据,2024-12-22 10,2024-12-22 10:00:40,000,978.6,1038.1,-5.6,2.0,50,14115,0.0,-,323,2.9,328,2.6,2.4,1.3,-,-,10100
53861/襄汾,小时数据,2024-12-22 09,2024-12-22 09:00:38,000,979.0,1038.7,-8.0,2.1,62,10247,0.0,-,313,2.4,319,1.9,-3.1,-1.5,-,-,7700
53861/襄汾,小时数据,2024-12-22 08,2024-12-22 08:00:43,000,978.7,1038.6,-9.7,1.9,64,7111,0.0,-,30,1.7,19,1.8,-9.9,-11.7,-,-,8100
53861/襄汾,小时数据,2024-12-22 07,2024-12-22 07:00:41,000,978.5,1038.1,-9.3,1.8,61,8758,0.0,-,311,2.6,300,2.5,-10.3,-13.6,-,-,10300
53861/襄汾,小时数据,2024-12-22 06,2024-12-22 06:00:42,000,978.0,1037.3,-8.2,1.9,57,12769,0.0,-,352,2.5,357,2.9,-9.6,-10.5,-,-,11000
53861/襄汾,小时数据,2024-12-22 05,2024-12-22 05:00:44,000,978.4,1037.5,-8.1,1.9,56,11635,0.0,-,104,0.9,88,0.9,-9.8,-13.0,-,-,9500
53861/襄汾,小时数据,2024-12-22 04,2024-12-22 04:00:44,000,978.3,1037.2,-7.5,1.8,53,8395,0.0,-,286,2.3,296,2.7,-9.2,-11.5,-,-,7100
53861/襄汾,小时数据,2024-12-22 03,2024-12-22 03:00:41,000,978.3,1037.3,-8.0,1.9,57,9137,0.0,-,295,1.9,307,1.5,-9.3,-12.8,-,-,10300
53861/襄汾,小时数据,2024-12-22 02,2024-12-22 02:00:43,000,978.6,1037.5,-6.9,1.9,53,9208,0.0,-,340,2.0,352,2.2,-8.3,-9.8,-,-,8400
53861/襄汾,小时数据,2024-12-22 01,2024-12-22 01:00:47,000,978.9,1037.9,-6.5,2.0,53,8736,0.0,-,295,1.9,302,1.7,-8.2,-11.7,-,-,9100
53861/襄汾,小时数据,2024-12-22 00,2024-12-22 00:00:49,000,979.1,1038.1,-5.7,1.9,47,12751,0.0,-,263,2.8,268,2.4,-7.5,-10.7,-,-,12500
53861/襄汾,小时数据,2024-12-21 23,2024-12-21 23:00:40,000,979.7,1038.8,-5.2,1.9,45,13033,0.0,-,185,2.6,184,3.1,-6.8,-7.1,-,-,7900
53861/襄汾,小时数据,2024-12-21 22,2024-12-21 22:00:42,000,978.8,1037.9,-4.9,1.9,44,9469,0.0,-,174,2.6,178,2.4,-6.5,-7.5,-,-,8200
53861/襄汾,小时数据,2024-12-21 21,2024-12-21 21:00:39,000,978.1,1037.4,-4.3,1.9,42,8329,0.0,-,176,1.4,169,1.4,-6.7,-9.5,-,-,6000
53861/襄汾,小时数据,2024-12-21 20,2024-12-21 20:00:41,000,977.7,1037.3,-4.1,1.8,41,7583,0.0,-,195,2.4,192,2.1,-6.0,-7.8,-,-,6100
53861/襄汾,小时数据,2024-12-21 19,2024-12-21 19:00:44,000,977.7,1037.0,-2.4,1.8,35,9194,0.0,-,176,0.9,154,1.0,-5.9,-9.3,-,-,10500
53861/襄汾,小时数据,2024-12-21 18,2024-12-21 18:00:43,000,977.7,1036.9,-0.6,1.6,28,19534,0.0,-,200,1.7,202,1.4,-5.2,-8.7,-,-,22700
53861/襄汾,小时数据,2024-12-21 17,2024-12-21 17:00:42,000,976.9,1035.6,1.1,1.6,24,26594,0.0,-,38,0.8,42,0.8,-3.0,-3.2,-,-,27900
53861/襄汾,小时数据,2024-12-21 16,2024-12-21 16:00:40,000,976.8,1035.4,1.9,1.6,23,25939,0.0,-,4,1.3,355,1.1,3.5,8.3,-,-,27500
53861/襄汾,小时数据,2024-12-21 15,2024-12-21 15:00:40,000,977.5,1035.9,1.9,1.5,22,30000,0.0,-,129,1.9,104,1.4,9.7,10.2,-,-,30000
53861/襄汾,小时数据,2024-12-21 14,2024-12-21 14:00:40,000,978.4,1036.8,1.9,1.6,23,26473,0.0,-,176,3.4,154,2.0,12.5,9.9,-,-,26300
53861/襄汾,小时数据,2024-12-21 13,2024-12-21 13:00:43,000,979.0,1037.5,1.0,1.6,24,30000,0.0,-,154,2.9,128,2.0,13.9,9.0,-,-,30000
53861/襄汾,小时数据,2024-12-21 12,2024-12-21 12:00:41,000,980.1,1038.7,-0.2,1.5,25,30000,0.0,-,136,1.9,141,2.1,13.1,8.9,-,-,27000
53861/襄汾,小时数据,2024-12-21 11,2024-12-21 11:00:43,000,980.8,1039.4,-0.8,1.6,28,27154,0.0,-,93,1.3,55,1.5,6.8,7.1,-,-,27300
53861/襄汾,小时数据,2024-12-21 10,2024-12-21 10:00:42,000,981.0,1039.8,-2.0,1.6,31,24464,0.0,-,61,2.2,48,1.9,5.1,3.5,-,-,19400
53861/襄汾,小时数据,2024-12-21 09,2024-12-21 09:00:38,000,980.7,1039.7,-4.9,2.0,47,15475,0.0,-,91,0.8,91,1.2,-0.9,-0.1,-,-,11700
53861/襄汾,小时数据,2024-12-21 08,2024-12-21 08:00:41,000,980.0,1039.2,-7.8,1.6,48,8131,0.0,-,190,1.4,179,1.3,-9.2,-11.2,-,-,9500
53861/襄汾,小时数据,2024-12-21 07,2024-12-21 07:00:41,000,979.2,1038.2,-6.9,1.5,40,30000,0.0,-,258,0.3,295,0.6,-9.7,-12.6,-,-,26000
53861/襄汾,小时数据,2024-12-21 06,2024-12-21 06:00:43,000,978.7,1037.7,-7.4,1.6,47,11621,0.0,-,107,1.1,127,1.1,-9.4,-13.4,-,-,14000
53861/襄汾,小时数据,2024-12-21 05,2024-12-21 05:00:44,000,978.2,1036.7,-5.2,1.4,33,30000,0.0,-,PPC,0.0,PPC,0.2,-8.9,-13.0,-,-,30000
53861/襄汾,小时数据,2024-12-21 04,2024-12-21 04:00:43,000,978.0,1036.3,-5.0,1.4,33,30000,0.0,-,323,0.9,359,1.5,-8.1,-10.0,-,-,30000
53861/襄汾,小时数据,2024-12-21 03,2024-12-21 03:00:44,000,977.5,1035.5,-3.4,1.3,28,30000,0.0,-,305,2.2,313,2.5,-6.8,-7.4,-,-,30000
53861/襄汾,小时数据,2024-12-21 02,2024-12-21 02:00:43,000,977.1,1035.1,-2.2,1.2,24,30000,0.0,-,308,4.8,302,4.8,-5.2,-4.3,-,-,30000
53861/襄汾,小时数据,2024-12-21 01,2024-12-21 01:00:43,000,976.4,1034.4,-2.0,1.2,23,30000,0.0,-,315,6.5,316,5.6,-4.8,-3.9,-,-,30000
53861/襄汾,小时数据,2024-12-21 00,2024-12-21 00:00:52,000,976.2,1034.3,-1.8,1.2,23,30000,0.0,-,319,3.5,318,3.8,-5.2,-4.6,-,-,30000
53861/襄汾,小时数据,2024-12-20 23,2024-12-20 23:00:42,000,975.9,1034.1,-0.8,1.3,22,26883,0.0,-,309,4.9,308,4.9,-4.2,-3.0,-,-,25500
53861/襄汾,小时数据,2024-12-20 22,2024-12-20 22:00:40,000,975.2,1033.7,-0.9,1.4,25,29946,0.0,-,299,3.6,298,3.5,-4.8,-4.6,-,-,22200
53861/襄汾,小时数据,2024-12-20 21,2024-12-20 21:00:43,000,974.7,1033.5,-0.3,1.5,25,28833,0.0,-,18,3.7,19,3.5,-3.7,-2.3,-,-,29700
53861/襄汾,小时数据,2024-12-20 20,2024-12-20 20:00:46,000,973.9,1032.7,0.8,1.4,22,30000,0.0,-,347,4.5,346,4.5,-2.6,-1.1,-,-,30000
53861/襄汾,小时数据,2024-12-20 19,2024-12-20 19:00:41,000,972.9,1031.7,1.1,1.6,24,22900,0.0,-,334,4.0,338,3.2,-2.7,-1.4,-,-,23400
53861/襄汾,小时数据,2024-12-20 18,2024-12-20 18:00:44,000,971.8,1030.4,1.6,1.6,24,26332,0.0,-,322,4.7,321,5.0,-1.9,-0.6,-,-,26700
53861/襄汾,小时数据,2024-12-20 17,2024-12-20 17:00:42,000,970.7,1029.0,3.3,1.5,20,28680,0.0,-,313,6.5,315,5.8,0.5,2.0,-,-,25000
53861/襄汾,小时数据,2024-12-20 16,2024-12-20 16:00:40,000,970.1,1028.1,5.4,2.0,22,13377,0.0,-,292,2.6,306,2.9,4.7,8.7,-,-,14800
53861/襄汾,小时数据,2024-12-20 15,2024-12-20 15:00:39,000,969.7,1027.6,6.0,2.2,24,14497,0.0,-,318,1.3,205,1.0,11.7,12.4,-,-,12200
53861/襄汾,小时数据,2024-12-20 14,2024-12-20 14:00:42,000,969.6,1027.5,4.8,2.5,29,12246,0.0,-,103,2.7,121,2.3,12.4,12.2,-,-,9800
53861/襄汾,小时数据,2024-12-20 13,2024-12-20 13:00:40,000,970.5,1028.6,3.7,2.9,36,7655,0.0,-,179,2.6,174,3.2,13.2,10.5,-,-,6500
53861/襄汾,小时数据,2024-12-20 12,2024-12-20 12:00:41,000,971.7,1029.9,2.8,3.1,41,6858,0.0,-,162,2.5,150,2.7,13.1,9.4,-,-,4900
53861/襄汾,小时数据,2024-12-20 11,2024-12-20 11:00:43,000,972.7,1031.1,0.4,3.6,57,4165,0.0,-,148,3.0,166,2.9,6.3,6.7,-,-,3800
53861/襄汾,小时数据,2024-12-20 10,2024-12-20 10:00:45,000,972.8,1031.5,-2.1,3.5,67,4854,0.0,-,151,3.6,157,4.4,4.1,1.8,-,-,4300
53861/襄汾,小时数据,2024-12-20 09,2024-12-20 09:00:42,000,972.0,1031.1,-5.7,3.2,80,2603,0.0,-,112,2.0,121,2.1,-2.5,-4.5,-,-,2800
53861/襄汾,小时数据,2024-12-20 08,2024-12-20 08:00:38,000,971.0,1029.9,-7.5,2.9,82,3379,0.0,-,189,2.8,184,3.0,-7.8,-9.1,-,-,3400
53861/襄汾,小时数据,2024-12-20 07,2024-12-20 07:00:40,000,970.7,1029.5,-8.0,2.8,85,3275,0.0,-,240,2.4,211,2.7,-8.5,-10.1,-,-,3000
53861/襄汾,小时数据,2024-12-20 06,2024-12-20 06:00:45,000,970.1,1028.8,-7.9,3.0,89,3614,0.0,-,247,1.4,253,1.4,-8.3,-10.9,-,-,3100
53861/襄汾,小时数据,2024-12-20 05,2024-12-20 05:00:42,000,970.1,1028.6,-7.5,3.0,86,3773,0.0,-,354,1.1,351,1.3,-8.1,-11.9,-,-,3500
53861/襄汾,小时数据,2024-12-20 04,2024-12-20 04:00:40,000,970.4,1028.7,-7.2,2.7,76,3908,0.0,-,356,1.1,338,0.9,-7.7,-11.2,-,-,3400
53861/襄汾,小时数据,2024-12-20 03,2024-12-20 03:00:43,000,970.6,1028.9,-6.6,2.9,78,3224,0.0,-,116,0.8,108,0.7,-7.5,-11.0,-,-,3100
53861/襄汾,小时数据,2024-12-20 02,2024-12-20 02:00:39,000,970.4,1028.7,-6.1,2.9,74,3859,0.0,-,187,1.5,189,1.4,-7.1,-10.1,-,-,3400
53861/襄汾,小时数据,2024-12-20 01,2024-12-20 01:00:44,000,970.2,1028.6,-6.0,3.0,76,4383,0.0,-,242,1.7,268,1.2,-6.9,-10.2,-,-,3600
53861/襄汾,小时数据,2024-12-20 00,2024-12-20 00:01:00,000,970.6,1028.9,-5.1,3.0,71,4020,0.0,-,PPC,0.0,PPC,0.0,-6.6,-8.8,-,-,3900
53861/襄汾,小时数据,2024-12-19 23,2024-12-19 23:00:40,000,970.8,1029.3,-4.5,2.9,67,3467,0.0,-,193,1.0,184,0.9,-6.3,-10.2,-,-,3700
53861/襄汾,小时数据,2024-12-19 22,2024-12-19 22:00:42,000,971.0,1029.6,-4.1,3.1,69,4073,0.0,-,88,0.8,93,0.7,-5.9,-9.0,-,-,3500
53861/襄汾,小时数据,2024-12-19 21,2024-12-19 21:00:46,000,971.0,1029.7,-4.4,3.0,67,4251,0.0,-,224,2.5,235,2.3,-5.4,-7.6,-,-,4300
53861/襄汾,小时数据,2024-12-19 20,2024-12-19 20:00:43,000,971.1,1029.6,-1.9,3.1,58,4038,0.0,-,309,1.6,308,1.4,-4.9,-7.5,-,-,4700
53861/襄汾,小时数据,2024-12-19 19,2024-12-19 19:00:40,000,970.8,1029.2,-0.7,3.1,53,7588,0.0,-,332,1.3,347,1.4,-4.5,-7.6,-,-,6300
53861/襄汾,小时数据,2024-12-19 18,2024-12-19 18:00:42,000,970.4,1028.7,0.0,3.2,52,6424,0.0,-,36,1.5,37,1.5,-3.7,-4.5,-,-,6100
53861/襄汾,小时数据,2024-12-19 17,2024-12-19 17:00:42,000,970.2,1028.3,1.7,3.4,49,11470,0.0,-,247,1.5,244,1.7,-1.5,-1.7,-,-,10700
53861/襄汾,小时数据,2024-12-19 16,2024-12-19 16:00:40,000,969.9,1027.7,2.9,3.5,46,9967,0.0,-,206,1.2,157,1.5,4.4,5.5,-,-,11200
53861/襄汾,小时数据,2024-12-19 15,2024-12-19 15:00:43,000,970.4,1028.4,2.3,3.2,44,11921,0.0,-,111,0.9,189,0.8,5.1,4.6,-,-,11200
53861/襄汾,小时数据,2024-12-19 14,2024-12-19 14:00:45,000,971.2,1029.2,2.0,3.1,44,11738,0.0,-,114,1.1,140,1.3,9.6,8.7,-,-,11400
53861/襄汾,小时数据,2024-12-19 13,2024-12-19 13:00:44,000,972.4,1030.6,0.8,2.7,42,9833,0.0,-,38,1.9,30,2.1,2.7,2.1,-,-,10300
53861/襄汾,小时数据,2024-12-19 12,2024-12-19 12:00:42,000,973.6,1031.8,0.9,2.7,41,9656,0.0,-,328,1.7,338,1.8,9.7,8.9,-,-,10100
53861/襄汾,小时数据,2024-12-19 11,2024-12-19 11:00:42,000,975.2,1033.8,-0.8,2.8,48,13217,0.0,-,72,1.0,34,1.2,6.0,5.9,-,-,10500
53861/襄汾,小时数据,2024-12-19 10,2024-12-19 10:00:41,000,976.1,1034.8,-2.4,2.7,53,10095,0.0,-,326,1.1,91,0.6,-0.1,-0.3,-,-,8700
53861/襄汾,小时数据,2024-12-19 09,2024-12-19 09:00:42,000,976.0,1034.6,-3.4,2.8,58,8259,0.0,-,12,0.3,44,0.4,-1.7,-2.2,-,-,8100
53861/襄汾,小时数据,2024-12-19 08,2024-12-19 08:00:43,000,975.8,1034.4,-4.0,2.6,57,8501,0.0,-,279,1.6,276,2.1,-4.1,-5.1,-,-,5600
53861/襄汾,小时数据,2024-12-19 07,2024-12-19 07:00:44,000,976.2,1034.8,-4.2,2.6,57,6915,0.0,-,40,1.9,50,1.6,-4.7,-6.1,-,-,6400
53861/襄汾,小时数据,2024-12-19 06,2024-12-19 06:00:42,000,976.5,1034.9,-3.9,2.6,56,8103,0.0,-,306,1.6,306,1.8,-4.8,-6.5,-,-,7100
53861/襄汾,小时数据,2024-12-19 05,2024-12-19 05:00:42,000,977.0,1035.3,-3.7,2.6,57,9654,0.0,-,26,1.6,35,1.8,-5.0,-5.8,-,-,9600
53861/襄汾,小时数据,2024-12-19 04,2024-12-19 04:00:40,000,977.5,1035.6,-3.0,2.4,50,11537,0.0,-,347,1.3,332,1.6,-4.5,-5.4,-,-,11000
53861/襄汾,小时数据,2024-12-19 03,2024-12-19 03:00:44,000,978.4,1036.5,-3.4,2.5,53,9820,0.0,-,248,2.3,270,2.0,-4.1,-5.4,-,-,9700
53861/襄汾,小时数据,2024-12-19 02,2024-12-19 02:00:45,000,978.4,1036.5,-3.0,2.5,51,6574,0.0,-,271,1.4,257,1.4,-3.7,-4.9,-,-,8600
53861/襄汾,小时数据,2024-12-19 01,2024-12-19 01:00:44,000,978.4,1036.6,-2.5,2.3,46,7275,0.0,-,67,1.0,54,0.9,-3.7,-5.3,-,-,7100
53861/襄汾,小时数据,2024-12-19 00,2024-12-19 00:00:44,000,978.9,1037.3,-2.6,2.3,46,10482,0.0,-,190,0.9,224,0.9,-4.0,-5.8,-,-,9600
53861/襄汾,小时数据,2024-12-18 23,2024-12-18 23:00:43,000,979.1,1037.8,-3.2,2.4,49,7835,0.0,-,243,1.8,231,2.4,-4.1,-5.0,-,-,8400
53861/襄汾,小时数据,2024-12-18 22,2024-12-18 22:00:43,000,979.0,1037.7,-1.9,2.3,44,7603,0.0,-,171,1.1,170,1.5,-4.3,-5.2,-,-,7900
53861/襄汾,小时数据,2024-12-18 21,2024-12-18 21:00:40,000,978.3,1037.1,-0.3,2.2,36,11066,0.0,-,301,2.4,298,3.2,-3.6,-3.9,-,-,8700
53861/襄汾,小时数据,2024-12-18 20,2024-12-18 20:00:43,000,977.7,1036.6,0.3,2.1,33,11281,0.0,-,287,2.8,287,2.6,-3.8,-4.6,-,-,11500
53861/襄汾,小时数据,2024-12-18 19,2024-12-18 19:00:41,000,977.5,1036.4,0.4,2.0,32,11197,0.0,-,277,2.2,277,2.2,-3.4,-3.9,-,-,9500
