区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53564/河曲,小时数据,2025-01-06 21,2025-01-06 21:00:42,000,907.6,1036.4,-5.8,1.7,42,30000,0.0,-,335,2.4,340,2.3,-13.5,-11.6,-,-,29300
53564/河曲,小时数据,2025-01-06 20,2025-01-06 20:00:44,000,907.2,1036.6,-3.7,1.7,36,30000,0.0,-,237,1.6,240,1.6,-13.5,-9.4,-,-,26200
53564/河曲,小时数据,2025-01-06 19,2025-01-06 19:00:43,000,906.8,1036.5,-5.1,1.6,38,30000,0.0,-,65,1.1,97,0.9,-13.4,-13.8,-,-,29600
53564/河曲,小时数据,2025-01-06 18,2025-01-06 18:00:46,000,906.3,1035.2,-3.5,1.7,36,26768,0.0,-,177,1.4,173,1.5,-11.8,-12.4,-,-,29000
53564/河曲,小时数据,2025-01-06 17,2025-01-06 17:00:41,000,906.0,1034.2,-1.7,1.7,31,30000,0.0,-,259,2.7,258,2.7,-5.7,-3.4,-,-,30000
53564/河曲,小时数据,2025-01-06 16,2025-01-06 16:00:40,000,906.1,1033.9,-0.2,1.7,29,30000,0.0,-,238,1.8,244,1.9,2.7,4.8,-,-,30000
53564/河曲,小时数据,2025-01-06 15,2025-01-06 15:00:42,000,906.3,1033.9,-0.7,1.7,30,30000,0.0,-,303,2.3,299,2.3,8.3,4.9,-,-,30000
53564/河曲,小时数据,2025-01-06 14,2025-01-06 14:00:42,000,906.6,1034.4,-1.8,1.7,31,30000,0.0,-,68,0.7,286,1.3,12.1,5.4,-,-,30000
53564/河曲,小时数据,2025-01-06 13,2025-01-06 13:00:41,000,907.5,1035.4,-2.7,1.6,32,30000,0.0,-,262,1.3,279,1.6,12.2,4.5,-,-,30000
53564/河曲,小时数据,2025-01-06 12,2025-01-06 12:00:43,000,908.5,1036.6,-4.4,1.6,37,30000,0.0,-,210,1.5,185,1.6,9.1,3.2,-,-,23500
53564/河曲,小时数据,2025-01-06 11,2025-01-06 11:00:42,000,909.2,1037.7,-6.9,1.5,42,22218,0.0,-,227,2.2,194,2.3,3.2,-0.1,-,-,25900
53564/河曲,小时数据,2025-01-06 10,2025-01-06 10:00:38,000,909.4,1038.5,-9.6,1.4,49,30000,0.0,-,248,2.1,250,2.1,-4.6,-3.3,-,-,27600
53564/河曲,小时数据,2025-01-06 09,2025-01-06 09:00:44,000,908.8,1038.0,-11.3,1.5,58,12291,0.0,-,256,0.4,PPC,0.2,-15.0,-9.5,-,-,21400
53564/河曲,小时数据,2025-01-06 08,2025-01-06 08:00:41,000,908.3,1038.3,-16.0,1.2,69,29109,0.0,-,105,0.8,91,0.7,-19.4,-22.6,-,-,26700
53564/河曲,小时数据,2025-01-06 07,2025-01-06 07:00:41,000,907.8,1037.6,-15.8,1.2,65,30000,0.0,-,96,0.7,106,1.2,-19.4,-21.5,-,-,30000
53564/河曲,小时数据,2025-01-06 06,2025-01-06 06:00:42,000,907.5,1036.5,-14.7,1.3,64,30000,0.0,-,123,1.4,129,1.4,-19.3,-22.9,-,-,30000
53564/河曲,小时数据,2025-01-06 05,2025-01-06 05:00:38,000,907.3,1035.5,-13.8,1.2,59,30000,0.0,-,99,1.6,106,1.4,-18.9,-22.1,-,-,30000
53564/河曲,小时数据,2025-01-06 04,2025-01-06 04:00:40,000,907.3,1035.2,-13.7,1.3,59,30000,0.0,-,94,0.7,78,0.5,-18.7,-22.5,-,-,30000
53564/河曲,小时数据,2025-01-06 03,2025-01-06 03:00:41,000,907.6,1035.2,-12.6,1.3,55,30000,0.0,-,356,0.7,4,0.6,-18.2,-21.7,-,-,30000
53564/河曲,小时数据,2025-01-06 02,2025-01-06 02:00:40,000,907.2,1034.4,-11.8,1.3,51,30000,0.0,-,19,0.8,61,1.0,-17.8,-21.1,-,-,30000
53564/河曲,小时数据,2025-01-06 01,2025-01-06 01:00:41,000,907.2,1034.4,-11.1,1.2,47,30000,0.0,-,314,1.0,302,0.8,-17.2,-20.9,-,-,30000
53564/河曲,小时数据,2025-01-06 00,2025-01-06 00:00:53,000,907.2,1034.4,-9.3,1.3,42,30000,0.0,-,310,1.4,6,1.7,-15.8,-18.8,-,-,30000
53564/河曲,小时数据,2025-01-05 23,2025-01-05 23:00:42,000,906.9,1034.2,-8.2,1.4,41,30000,0.0,-,71,3.0,64,2.7,-13.9,-11.6,-,-,24500
53564/河曲,小时数据,2025-01-05 22,2025-01-05 22:00:39,000,906.4,1033.8,-7.6,1.3,39,30000,0.0,-,2,3.2,357,3.5,-12.3,-10.4,-,-,30000
53564/河曲,小时数据,2025-01-05 21,2025-01-05 21:00:41,000,906.0,1033.8,-6.5,1.3,35,30000,0.0,-,277,3.7,319,3.7,-11.4,-8.9,-,-,30000
53564/河曲,小时数据,2025-01-05 20,2025-01-05 20:00:42,000,905.6,1033.3,-5.5,1.3,33,21319,0.0,-,3,2.8,5,2.7,-11.6,-9.2,-,-,26500
53564/河曲,小时数据,2025-01-05 19,2025-01-05 19:00:40,000,905.1,1032.4,-4.9,1.4,32,26217,0.0,-,9,3.0,56,2.9,-10.7,-8.1,-,-,30000
53564/河曲,小时数据,2025-01-05 18,2025-01-05 18:00:42,000,904.0,1030.5,-3.2,1.4,28,30000,0.0,-,281,5.1,284,4.7,-7.8,-4.8,-,-,30000
53564/河曲,小时数据,2025-01-05 17,2025-01-05 17:00:43,000,903.2,1029.3,-1.3,1.5,27,26211,0.0,-,300,5.1,300,4.8,-4.5,-2.3,-,-,27500
53564/河曲,小时数据,2025-01-05 16,2025-01-05 16:00:42,000,902.5,1027.9,-0.1,1.5,24,25985,0.0,-,292,7.2,289,6.5,1.4,2.4,-,-,22600
53564/河曲,小时数据,2025-01-05 15,2025-01-05 15:00:41,000,901.7,1026.8,0.3,1.5,24,30000,0.0,-,288,6.2,296,7.0,6.3,4.6,-,-,21600
53564/河曲,小时数据,2025-01-05 14,2025-01-05 14:00:42,000,901.5,1026.3,0.6,1.5,24,25922,0.0,-,302,6.2,299,6.1,9.7,5.2,-,-,22300
53564/河曲,小时数据,2025-01-05 13,2025-01-05 13:00:39,000,901.8,1026.7,0.0,1.6,27,30000,0.0,-,303,4.4,302,5.5,10.6,6.3,-,-,26700
53564/河曲,小时数据,2025-01-05 12,2025-01-05 12:00:40,000,902.0,1027.2,-1.7,2.2,40,30000,0.0,-,310,5.1,304,4.9,8.8,4.6,-,-,22300
53564/河曲,小时数据,2025-01-05 11,2025-01-05 11:00:41,000,902.3,1027.8,-3.4,2.4,50,14471,0.0,-,275,3.3,293,2.7,5.0,3.2,-,-,17100
53564/河曲,小时数据,2025-01-05 10,2025-01-05 10:00:42,000,902.0,1027.7,-4.8,2.4,55,16406,0.0,-,294,1.7,267,1.7,-1.9,1.2,-,-,12400
53564/河曲,小时数据,2025-01-05 09,2025-01-05 09:00:44,000,901.1,1027.1,-7.7,2.4,69,10758,0.0,-,112,1.2,121,1.2,-11.7,-7.1,-,-,10800
53564/河曲,小时数据,2025-01-05 08,2025-01-05 08:00:42,000,900.3,1026.0,-8.6,2.1,67,11261,0.0,-,118,0.7,233,1.7,-15.0,-13.4,-,-,11500
53564/河曲,小时数据,2025-01-05 07,2025-01-05 07:00:41,000,899.7,1024.8,-7.8,2.2,64,11903,0.0,-,92,1.9,129,1.6,-15.2,-15.6,-,-,11800
53564/河曲,小时数据,2025-01-05 06,2025-01-05 06:00:43,000,899.0,1024.0,-6.8,2.3,62,5492,0.0,-,254,1.9,248,1.6,-14.8,-13.9,-,-,8800
53564/河曲,小时数据,2025-01-05 05,2025-01-05 05:00:41,000,898.5,1023.6,-7.7,2.3,67,11274,0.0,-,219,1.1,245,1.3,-14.3,-15.8,-,-,11300
53564/河曲,小时数据,2025-01-05 04,2025-01-05 04:00:41,000,898.9,1023.6,-6.2,2.4,63,11983,0.0,-,243,2.5,246,2.5,-13.0,-9.7,-,-,11500
53564/河曲,小时数据,2025-01-05 03,2025-01-05 03:00:41,000,899.5,1024.1,-5.8,2.5,64,10755,0.0,-,236,1.6,240,1.6,-13.2,-12.7,-,-,10100
53564/河曲,小时数据,2025-01-05 02,2025-01-05 02:00:42,000,899.5,1024.2,-5.2,2.6,62,9761,0.0,-,243,2.9,239,2.7,-11.9,-9.6,-,-,9000
53564/河曲,小时数据,2025-01-05 01,2025-01-05 01:00:46,000,900.0,1024.8,-4.7,2.6,61,10805,0.0,-,237,2.8,239,2.8,-11.3,-7.7,-,-,11700
53564/河曲,小时数据,2025-01-05 00,2025-01-05 00:00:40,000,900.4,1025.7,-4.3,2.7,61,14213,0.0,-,201,2.9,194,2.7,-10.8,-7.3,-,-,14600
53564/河曲,小时数据,2025-01-04 23,2025-01-04 23:00:38,000,901.0,1026.7,-3.6,2.8,60,15446,0.0,-,218,2.3,226,2.3,-10.6,-9.5,-,-,15100
53564/河曲,小时数据,2025-01-04 22,2025-01-04 22:00:42,000,901.4,1027.2,-3.0,2.8,58,15337,0.0,-,225,2.5,229,2.6,-9.0,-5.5,-,-,13800
53564/河曲,小时数据,2025-01-04 21,2025-01-04 21:00:41,000,902.0,1028.1,-1.8,2.9,55,18721,0.0,-,263,4.1,264,3.3,-7.0,-3.4,-,-,18000
53564/河曲,小时数据,2025-01-04 20,2025-01-04 20:00:41,000,902.0,1027.9,-0.2,2.9,48,15684,0.0,-,285,5.9,283,5.6,-4.5,-1.3,-,-,15700
53564/河曲,小时数据,2025-01-04 19,2025-01-04 19:00:43,000,901.8,1027.5,0.9,3.0,46,17685,0.0,-,280,2.8,292,3.2,-2.1,0.1,-,-,18100
53564/河曲,小时数据,2025-01-04 18,2025-01-04 18:00:44,000,902.0,1027.9,0.1,2.3,37,21777,0.0,-,242,2.6,213,1.7,-2.7,-0.9,-,-,9900
53564/河曲,小时数据,2025-01-04 17,2025-01-04 17:00:43,000,902.2,1027.9,0.2,2.2,35,25312,0.0,-,246,3.0,215,2.7,-1.7,-0.3,-,-,26400
53564/河曲,小时数据,2025-01-04 16,2025-01-04 16:00:38,000,902.3,1027.9,0.6,2.1,33,24530,0.0,-,114,3.7,154,4.1,1.2,1.2,-,-,24500
53564/河曲,小时数据,2025-01-04 15,2025-01-04 15:00:44,000,902.9,1028.4,0.8,2.1,33,26442,0.0,-,247,3.5,231,3.6,5.2,3.3,-,-,23200
53564/河曲,小时数据,2025-01-04 14,2025-01-04 14:00:41,000,903.3,1028.9,0.0,2.1,34,22437,0.0,-,230,2.7,196,2.8,9.5,4.6,-,-,21600
53564/河曲,小时数据,2025-01-04 13,2025-01-04 13:00:43,000,904.4,1030.2,-0.8,2.0,35,19585,0.0,-,253,4.8,219,4.2,11.5,5.3,-,-,19200
53564/河曲,小时数据,2025-01-04 12,2025-01-04 12:00:40,000,905.0,1031.3,-2.8,1.9,39,21751,0.0,-,231,3.7,239,3.4,6.7,2.4,-,-,19200
53564/河曲,小时数据,2025-01-04 11,2025-01-04 11:00:40,000,905.4,1032.0,-5.0,1.8,42,19429,0.0,-,116,2.8,133,2.8,1.3,-1.6,-,-,18800
53564/河曲,小时数据,2025-01-04 10,2025-01-04 10:00:41,000,905.2,1031.8,-5.5,1.7,41,25967,0.0,-,120,2.9,120,2.9,0.0,-1.1,-,-,24000
53564/河曲,小时数据,2025-01-04 09,2025-01-04 09:00:44,000,904.8,1031.9,-7.6,1.6,45,30000,0.0,-,175,3.3,178,3.4,-8.7,-6.2,-,-,24600
53564/河曲,小时数据,2025-01-04 08,2025-01-04 08:00:43,000,904.2,1031.5,-8.7,1.5,46,30000,0.0,-,173,3.5,171,4.0,-12.7,-10.0,-,-,26800
53564/河曲,小时数据,2025-01-04 07,2025-01-04 07:00:41,000,903.8,1031.1,-9.0,1.5,47,27854,0.0,-,156,3.5,156,3.4,-13.8,-10.6,-,-,28100
53564/河曲,小时数据,2025-01-04 06,2025-01-04 06:00:41,000,903.5,1030.4,-9.0,1.4,45,28313,0.0,-,106,2.9,105,2.7,-14.2,-11.3,-,-,27400
53564/河曲,小时数据,2025-01-04 05,2025-01-04 05:00:43,000,903.4,1029.7,-8.2,1.4,41,29146,0.0,-,101,3.0,101,2.8,-14.0,-11.0,-,-,29400
53564/河曲,小时数据,2025-01-04 04,2025-01-04 04:00:43,000,903.7,1029.7,-8.0,1.3,40,30000,0.0,-,107,3.0,127,2.8,-13.6,-10.4,-,-,30000
53564/河曲,小时数据,2025-01-04 03,2025-01-04 03:00:40,000,904.1,1030.1,-7.5,1.3,37,30000,0.0,-,176,1.6,167,2.3,-13.4,-10.3,-,-,30000
53564/河曲,小时数据,2025-01-04 02,2025-01-04 02:00:43,000,904.0,1029.9,-6.6,1.3,35,30000,0.0,-,105,3.0,106,3.0,-13.0,-9.0,-,-,30000
53564/河曲,小时数据,2025-01-04 01,2025-01-04 01:00:41,000,904.2,1030.7,-6.0,1.3,33,30000,0.0,-,104,3.0,108,3.3,-12.7,-8.4,-,-,30000
53564/河曲,小时数据,2025-01-04 00,2025-01-04 00:00:49,000,904.2,1031.2,-5.7,1.3,32,30000,0.0,-,101,1.8,112,2.4,-12.2,-9.5,-,-,30000
53564/河曲,小时数据,2025-01-03 23,2025-01-03 23:00:44,000,904.4,1032.1,-4.6,1.3,31,30000,0.0,-,110,3.1,109,2.8,-8.9,-6.3,-,-,30000
53564/河曲,小时数据,2025-01-03 22,2025-01-03 22:00:43,000,904.6,1032.7,-4.2,1.3,30,30000,0.0,-,123,2.6,114,2.3,-8.4,-5.7,-,-,24100
53564/河曲,小时数据,2025-01-03 21,2025-01-03 21:00:42,000,904.7,1033.2,-4.2,1.3,29,30000,0.0,-,116,2.1,131,1.8,-9.5,-6.4,-,-,30000
53564/河曲,小时数据,2025-01-03 20,2025-01-03 20:00:40,000,904.6,1034.3,-4.5,1.3,29,30000,0.0,-,107,2.3,110,2.5,-12.8,-8.6,-,-,26600
53564/河曲,小时数据,2025-01-03 19,2025-01-03 19:00:38,000,904.5,1033.9,-4.4,1.2,28,16620,0.0,-,100,1.6,101,1.7,-13.2,-15.1,-,-,13100
53564/河曲,小时数据,2025-01-03 18,2025-01-03 18:00:45,000,904.2,1033.2,-3.1,1.3,26,30000,0.0,-,250,2.6,224,2.8,-10.4,-5.5,-,-,22300
53564/河曲,小时数据,2025-01-03 17,2025-01-03 17:00:40,000,904.1,1032.5,-1.5,1.2,22,30000,0.0,-,102,2.2,110,2.2,-6.4,-3.9,-,-,30000
53564/河曲,小时数据,2025-01-03 16,2025-01-03 16:00:42,000,904.1,1032.0,0.0,1.2,20,30000,0.0,-,122,2.0,206,1.7,1.9,4.1,-,-,30000
53564/河曲,小时数据,2025-01-03 15,2025-01-03 15:01:09,000,904.1,1032.1,-0.6,1.2,20,30000,0.0,-,243,2.5,237,2.4,7.8,5.2,-,-,30000
53564/河曲,小时数据,2025-01-03 14,2025-01-03 14:00:43,000,904.6,1032.5,-1.1,1.1,20,30000,0.0,-,111,1.6,172,1.8,11.6,5.5,-,-,30000
53564/河曲,小时数据,2025-01-03 13,2025-01-03 13:00:41,000,905.4,1033.9,-3.9,1.5,33,21768,0.0,-,319,1.3,301,1.3,10.9,3.4,-,-,20200
53564/河曲,小时数据,2025-01-03 12,2025-01-03 12:00:38,000,906.6,1035.8,-6.4,1.6,41,17652,0.0,-,266,1.4,296,1.0,7.7,1.5,-,-,19100
53564/河曲,小时数据,2025-01-03 11,2025-01-03 11:00:42,000,907.6,1037.6,-9.8,1.4,49,16262,0.0,-,299,1.0,293,1.3,1.8,-1.9,-,-,19300
53564/河曲,小时数据,2025-01-03 10,2025-01-03 10:01:03,000,907.8,1038.0,-11.7,1.3,53,20923,0.0,-,302,1.2,301,1.1,-5.5,-4.8,-,-,18500
53564/河曲,小时数据,2025-01-03 09,2025-01-03 09:00:37,000,908.0,1038.7,-13.5,1.2,55,15462,0.0,-,90,0.8,43,0.4,-16.3,-13.2,-,-,22000
53564/河曲,小时数据,2025-01-03 08,2025-01-03 08:00:37,000,907.9,1039.4,-17.9,1.0,64,30000,0.0,-,112,0.8,106,1.0,-20.9,-23.9,-,-,30000
53564/河曲,小时数据,2025-01-03 07,2025-01-03 07:00:40,000,907.6,1038.5,-16.9,1.0,62,30000,0.0,-,87,1.6,82,1.4,-21.0,-24.4,-,-,30000
53564/河曲,小时数据,2025-01-03 06,2025-01-03 06:00:38,000,907.5,1037.8,-16.7,1.0,61,30000,0.0,-,69,1.8,76,1.3,-20.9,-24.0,-,-,30000
53564/河曲,小时数据,2025-01-03 05,2025-01-03 05:00:42,000,907.6,1036.8,-16.0,1.0,57,28405,0.0,-,81,2.3,88,1.9,-20.9,-24.4,-,-,26700
53564/河曲,小时数据,2025-01-03 04,2025-01-03 04:00:38,000,908.1,1037.1,-15.7,1.0,57,24858,0.0,-,97,1.6,106,1.5,-20.8,-24.7,-,-,26600
53564/河曲,小时数据,2025-01-03 03,2025-01-03 03:00:38,000,908.3,1037.3,-15.5,1.0,55,18463,0.0,-,PPC,0.2,280,0.7,-20.4,-24.4,-,-,16300
53564/河曲,小时数据,2025-01-03 02,2025-01-03 02:00:41,000,908.2,1037.0,-14.0,1.0,50,30000,0.0,-,20,0.5,PPC,0.2,-20.0,-23.6,-,-,28700
53564/河曲,小时数据,2025-01-03 01,2025-01-03 01:00:40,000,908.5,1037.4,-13.1,1.0,46,30000,0.0,-,87,2.0,95,1.9,-19.6,-23.6,-,-,30000
53564/河曲,小时数据,2025-01-03 00,2025-01-03 00:00:44,000,909.1,1038.4,-12.9,1.0,43,30000,0.0,-,93,1.1,92,1.2,-19.2,-23.1,-,-,30000
53564/河曲,小时数据,2025-01-02 23,2025-01-02 23:00:44,000,909.1,1038.6,-11.8,1.0,41,30000,0.0,-,127,1.1,115,1.1,-18.6,-22.6,-,-,30000
53564/河曲,小时数据,2025-01-02 22,2025-01-02 22:00:42,000,909.0,1038.7,-10.5,1.0,37,30000,0.0,-,116,1.5,124,1.6,-18.0,-21.1,-,-,30000
53564/河曲,小时数据,2025-01-02 21,2025-01-02 21:00:42,000,909.2,1039.4,-10.6,1.0,37,30000,0.0,-,85,0.8,64,0.8,-17.5,-21.1,-,-,30000
53564/河曲,小时数据,2025-01-02 20,2025-01-02 20:00:43,000,909.1,1039.9,-9.3,1.0,34,30000,0.0,-,333,1.1,352,0.9,-16.9,-19.9,-,-,30000
53564/河曲,小时数据,2025-01-02 19,2025-01-02 19:00:42,000,908.9,1038.9,-8.1,1.0,30,27186,0.0,-,287,0.6,294,0.5,-15.9,-18.8,-,-,24600
53564/河曲,小时数据,2025-01-02 18,2025-01-02 18:00:42,000,908.5,1037.8,-6.2,1.0,26,30000,0.0,-,PPC,0.0,329,0.6,-14.1,-16.1,-,-,30000
53564/河曲,小时数据,2025-01-02 17,2025-01-02 17:00:43,000,908.4,1036.5,-2.8,1.0,21,30000,0.0,-,312,1.0,309,1.4,-8.0,-7.8,-,-,30000
53564/河曲,小时数据,2025-01-02 16,2025-01-02 16:00:43,000,908.1,1035.8,-1.9,1.2,22,30000,0.0,-,274,2.3,291,2.1,0.8,1.9,-,-,30000
53564/河曲,小时数据,2025-01-02 15,2025-01-02 15:00:41,000,908.1,1035.6,-1.9,1.4,26,30000,0.0,-,258,2.1,280,1.9,7.0,4.0,-,-,30000
53564/河曲,小时数据,2025-01-02 14,2025-01-02 14:00:41,000,908.2,1035.9,-2.9,1.4,29,30000,0.0,-,49,1.4,333,2.4,9.9,4.8,-,-,30000
53564/河曲,小时数据,2025-01-02 13,2025-01-02 13:00:40,000,908.8,1036.5,-4.0,1.5,32,30000,0.0,-,65,3.2,322,2.1,10.2,3.3,-,-,30000
53564/河曲,小时数据,2025-01-02 12,2025-01-02 12:00:42,000,909.7,1037.7,-5.3,1.7,42,30000,0.0,-,333,1.5,15,1.2,8.5,2.8,-,-,22000
53564/河曲,小时数据,2025-01-02 11,2025-01-02 11:00:41,000,910.5,1038.6,-7.2,1.7,48,26584,0.0,-,300,1.0,302,1.3,3.2,0.6,-,-,18300
53564/河曲,小时数据,2025-01-02 10,2025-01-02 10:00:40,000,910.4,1038.7,-9.2,1.8,58,14789,0.0,-,297,1.2,302,1.3,-4.0,-2.5,-,-,14300
53564/河曲,小时数据,2025-01-02 09,2025-01-02 09:00:41,000,909.9,1038.4,-11.0,1.8,68,15097,0.0,-,46,0.9,25,0.8,-13.5,-9.0,-,-,13600
53564/河曲,小时数据,2025-01-02 08,2025-01-02 08:00:43,000,909.3,1038.4,-14.6,1.4,72,22896,0.0,-,293,0.6,PPC,0.0,-18.2,-21.5,-,-,25700
53564/河曲,小时数据,2025-01-02 07,2025-01-02 07:00:44,000,908.8,1037.3,-12.9,1.5,68,23582,0.0,-,112,1.5,112,1.4,-18.0,-21.5,-,-,19800
53564/河曲,小时数据,2025-01-02 06,2025-01-02 06:00:38,000,908.4,1036.5,-12.5,1.5,64,17823,0.0,-,43,0.6,20,0.6,-17.2,-20.7,-,-,17400
53564/河曲,小时数据,2025-01-02 05,2025-01-02 05:00:41,000,908.6,1036.1,-11.2,1.6,61,17658,0.0,-,6,3.4,3,3.4,-15.4,-13.7,-,-,18100
53564/河曲,小时数据,2025-01-02 04,2025-01-02 04:00:40,000,908.8,1035.6,-10.6,1.6,58,21900,0.0,-,25,1.8,24,1.8,-16.4,-18.2,-,-,22200
53564/河曲,小时数据,2025-01-02 03,2025-01-02 03:00:40,000,908.5,1035.3,-9.9,1.6,56,26850,0.0,-,354,1.7,355,1.7,-16.3,-19.4,-,-,23900
53564/河曲,小时数据,2025-01-02 02,2025-01-02 02:00:42,000,907.6,1034.4,-9.4,1.7,55,21751,0.0,-,14,2.5,12,2.7,-15.2,-15.0,-,-,21700
53564/河曲,小时数据,2025-01-02 01,2025-01-02 01:00:41,000,907.4,1034.4,-8.1,1.6,49,25484,0.0,-,21,2.2,27,1.6,-14.9,-17.5,-,-,22500
53564/河曲,小时数据,2025-01-02 00,2025-01-02 00:00:48,000,907.5,1034.4,-7.4,1.6,46,30000,0.0,-,351,2.5,355,2.7,-12.5,-11.0,-,-,28000
53564/河曲,小时数据,2025-01-01 23,2025-01-01 23:00:42,000,907.2,1034.2,-5.6,1.7,41,30000,0.0,-,296,3.9,296,3.3,-11.3,-7.6,-,-,22600
53564/河曲,小时数据,2025-01-01 22,2025-01-01 22:00:46,000,907.0,1034.3,-4.4,1.7,39,27019,0.0,-,319,1.6,314,1.8,-11.2,-12.1,-,-,22100
53564/河曲,小时数据,2025-01-01 21,2025-01-01 21:00:43,000,906.5,1034.6,-3.7,1.7,37,20833,0.0,-,7,2.1,6,2.4,-9.7,-8.1,-,-,23200
53564/河曲,小时数据,2025-01-01 20,2025-01-01 20:00:44,000,906.1,1034.0,-2.6,1.8,35,22411,0.0,-,282,2.9,286,3.0,-8.1,-4.6,-,-,25000
53564/河曲,小时数据,2025-01-01 19,2025-01-01 19:00:41,000,905.3,1033.1,-2.3,1.8,34,25789,0.0,-,78,1.9,70,1.7,-8.2,-9.3,-,-,27300
53564/河曲,小时数据,2025-01-01 18,2025-01-01 18:00:44,000,904.2,1031.5,-1.5,1.8,32,20783,0.0,-,18,3.0,46,3.1,-6.2,-3.3,-,-,23000
53564/河曲,小时数据,2025-01-01 17,2025-01-01 17:00:44,000,903.5,1030.4,-0.2,1.7,29,29121,0.0,-,68,1.9,41,2.3,-4.0,-2.5,-,-,22000
53564/河曲,小时数据,2025-01-01 16,2025-01-01 16:00:38,000,903.1,1029.2,1.9,1.8,26,26376,0.0,-,11,3.0,327,2.9,4.6,6.1,-,-,24900
53564/河曲,小时数据,2025-01-01 15,2025-01-01 15:00:38,000,902.5,1028.4,1.2,2.0,30,23654,0.0,-,306,1.8,278,2.0,9.4,7.1,-,-,20200
53564/河曲,小时数据,2025-01-01 14,2025-01-01 14:00:42,000,902.6,1028.8,0.2,1.9,31,18196,0.0,-,304,1.0,7,1.0,12.6,7.9,-,-,19100
53564/河曲,小时数据,2025-01-01 13,2025-01-01 13:00:43,000,902.9,1029.5,-2.0,2.0,37,14828,0.0,-,307,1.6,305,1.7,11.6,5.6,-,-,16500
53564/河曲,小时数据,2025-01-01 12,2025-01-01 12:00:42,000,903.7,1030.2,-2.4,2.0,39,16672,0.0,-,266,1.1,281,1.2,10.1,5.1,-,-,15100
53564/河曲,小时数据,2025-01-01 11,2025-01-01 11:00:43,000,904.1,1031.1,-4.8,2.0,46,16328,0.0,-,147,2.0,137,1.9,4.4,2.0,-,-,15800
53564/河曲,小时数据,2025-01-01 10,2025-01-01 10:00:44,000,903.6,1030.8,-7.3,2.0,56,15588,0.0,-,121,0.9,188,0.8,-3.3,-0.4,-,-,12600
53564/河曲,小时数据,2025-01-01 09,2025-01-01 09:00:40,000,902.8,1030.7,-11.2,1.8,71,15073,0.0,-,8,0.6,344,0.4,-11.4,-10.4,-,-,15100
53564/河曲,小时数据,2025-01-01 08,2025-01-01 08:00:40,000,902.0,1029.5,-11.9,1.7,69,18001,0.0,-,PPC,0.0,49,0.4,-13.2,-14.5,-,-,17800
53564/河曲,小时数据,2025-01-01 07,2025-01-01 07:00:43,000,901.4,1028.6,-12.1,1.6,67,19562,0.0,-,107,0.8,113,0.7,-14.7,-16.4,-,-,17900
53564/河曲,小时数据,2025-01-01 06,2025-01-01 06:00:45,000,900.9,1027.6,-11.6,1.7,66,19921,0.0,-,103,1.5,112,1.6,-15.3,-14.8,-,-,13900
53564/河曲,小时数据,2025-01-01 05,2025-01-01 05:00:43,000,900.5,1026.3,-11.6,1.7,68,13641,0.0,-,10,0.7,360,0.8,-15.2,-17.4,-,-,15100
53564/河曲,小时数据,2025-01-01 04,2025-01-01 04:00:38,000,900.3,1025.6,-10.9,1.7,63,20635,0.0,-,99,1.7,106,1.8,-15.9,-18.4,-,-,20800
53564/河曲,小时数据,2025-01-01 03,2025-01-01 03:00:45,000,900.1,1025.1,-9.7,1.7,58,21977,0.0,-,177,1.1,188,1.2,-15.4,-18.3,-,-,21700
53564/河曲,小时数据,2025-01-01 02,2025-01-01 02:00:43,000,899.5,1024.5,-9.7,1.7,57,22857,0.0,-,108,2.5,109,1.7,-14.7,-14.2,-,-,22400
53564/河曲,小时数据,2025-01-01 01,2025-01-01 01:00:49,000,899.5,1025.0,-9.2,1.7,55,25872,0.0,-,126,0.8,87,0.8,-15.6,-18.3,-,-,20600
53564/河曲,小时数据,2025-01-01 00,2025-01-01 00:00:58,000,899.4,1025.1,-7.9,1.7,50,22131,0.0,-,107,1.1,96,1.2,-14.9,-16.9,-,-,23400
53564/河曲,小时数据,2024-12-31 23,2024-12-31 23:00:38,000,899.5,1025.7,-7.1,1.9,52,13215,0.0,-,275,1.4,277,1.3,-14.5,-17.5,-,-,15600
53564/河曲,小时数据,2024-12-31 22,2024-12-31 22:00:40,000,899.2,1025.6,-5.9,1.7,44,21361,0.0,-,278,1.0,49,1.0,-13.8,-16.5,-,-,12000
53564/河曲,小时数据,2024-12-31 21,2024-12-31 21:00:46,000,898.8,1025.8,-5.0,1.8,42,30000,0.0,-,87,0.7,102,0.8,-13.1,-15.6,-,-,27600
53564/河曲,小时数据,2024-12-31 20,2024-12-31 20:00:42,000,898.6,1025.9,-3.2,1.8,38,27716,0.0,-,115,1.5,109,1.4,-12.2,-14.3,-,-,26600
53564/河曲,小时数据,2024-12-31 19,2024-12-31 19:00:43,000,898.4,1025.5,-2.1,1.8,35,24186,0.0,-,116,2.4,118,2.3,-10.7,-7.5,-,-,23900
53564/河曲,小时数据,2024-12-31 18,2024-12-31 18:00:41,000,898.4,1024.8,-0.8,1.8,32,23738,0.0,-,111,2.3,116,2.2,-10.0,-7.7,-,-,18700
